FisCode; Bib; Name; Nation;
53980;9;KRIECHMAYR Vincent;AUT;
Time; Speed; Inter; Jump (m); 
 1:11.30;116.17;;
 1:11.40;115.54;;
 1:11.50;114.47;;
 1:11.60;113.55;;
 1:11.70;112.93;;
 1:11.80;112.55;;
 1:11.90;112.26;;
 1:12.00;112.02;;
 1:12.10;111.71;;25
 1:12.20;111.54;;25
 1:12.30;112.36;;25
 1:12.40;112.86;;
 1:12.50;113.26;;
 1:12.60;113.44;;
 1:12.70;113.56;;
 1:12.80;113.39;;
 1:12.90;113.10;;
 1:13.00;112.94;;
 1:13.10;113.12;;
 1:13.20;113.39;;
 1:13.30;113.53;;
 1:13.40;113.74;;
 1:13.50;113.88;;
 1:13.60;114.01;;
 1:13.70;114.03;;
 1:13.80;114.51;;
 1:13.90;115.25;;
 1:14.00;115.40;;
 1:14.10;115.71;;
 1:14.20;116.06;;
 1:14.30;116.05;;
 1:14.40;116.24;;
 1:14.50;116.73;;
 1:14.60;117.16;;
 1:14.70;117.02;;
 1:14.80;116.82;;
 1:14.90;116.98;;
 1:15.00;117.11;;
 1:15.10;116.86;;
 1:15.20;116.51;;
 1:15.30;116.04;;
 1:15.40;115.49;;
 1:15.50;114.81;;
 1:15.60;114.39;;
 1:15.70;114.67;;
 1:15.80;114.81;;
 1:15.90;114.70;;
 1:16.00;;;
 1:16.10;113.47;;
 1:16.20;113.09;;
 1:16.30;112.60;;
 1:16.40;112.33;;
 1:16.50;112.11;;
 1:16.60;;;
 1:16.70;111.88;;
 1:16.80;111.81;;
 1:16.90;111.64;;
 1:17.00;111.41;;
 1:17.10;111.28;;
 1:17.20;111.16;;
 1:17.30;110.90;;
 1:17.40;110.65;;
 1:17.50;110.68;;
 1:17.60;110.58;;
 1:17.70;110.71;;
 1:17.80;110.71;;
 1:17.90;111.23;;
 1:18.00;111.70;;
 1:18.10;112.00;;
 1:18.20;112.00;;
 1:18.30;112.13;;
 1:18.40;112.13;;
 1:18.50;112.14;;
 1:18.60;112.23;;
 1:18.70;112.64;;
 1:18.80;;;
 1:18.90;113.81;;
 1:19.00;114.50;;
 1:19.10;114.83;;
 1:19.20;115.16;;
 1:19.30;115.49;;
 1:19.40;115.76;;
 1:19.50;116.22;;
 1:19.60;116.23;;
 1:19.70;116.34;;
 1:19.80;116.53;;
 1:19.90;116.93;;
 1:20.00;116.82;;
 1:20.10;116.45;;
 1:20.20;116.05;;
 1:20.30;115.78;;
 1:20.40;115.48;;
 1:20.50;115.08;;
 1:20.60;114.78;;
 1:20.70;114.69;;
 1:20.80;114.63;;
 1:20.90;114.43;;
 1:21.00;113.98;;
 1:21.10;113.49;;
 1:21.20;113.05;;
 1:21.30;112.67;;
 1:21.40;112.59;;
 1:21.50;112.80;;
 1:21.60;112.80;;
 1:21.70;113.10;;
 1:21.80;113.53;;
 1:21.90;113.94;;
 1:22.00;114.69;;
 1:22.10;114.95;;
 1:22.20;115.16;;
 1:22.30;115.55;;
 1:22.40;116.97;;41
 1:22.50;118.27;;41
 1:22.60;119.06;;
 1:22.70;119.44;;
 1:22.80;119.70;;
 1:22.90;120.15;;
 1:23.00;120.15;;
 1:23.10;120.64;;
 1:23.20;121.22;;
 1:23.30;121.92;;
 1:23.40;122.73;;
 1:23.50;123.43;;
 1:23.60;124.17;;
 1:23.70;124.98;;
 1:23.80;125.65;;
 1:23.90;126.05;;
 1:24.00;126.73;;
 1:24.10;127.08;;
 1:24.20;127.68;;
 1:24.30;128.15;;
 1:24.40;128.42;;
 1:24.50;128.76;;
 1:24.60;128.76;;
 1:24.70;129.18;;
 1:24.80;129.08;;
 1:24.90;129.05;;
 1:25.00;128.90;;
 1:25.10;128.94;;
 1:25.20;128.87;;
 1:25.30;128.76;;
 1:25.40;128.87;;
 1:25.50;128.87;;
 1:25.60;128.70;;
 1:25.70;128.77;;
 1:25.80;129.20;;
 1:25.90;129.32;;
 1:26.00;129.50;;
 1:26.10;130.07;;
 1:26.20;130.96;;
 1:26.30;131.73;;
 1:26.40;131.15;;
 1:26.50;130.30;;
 1:26.60;130.39;;
 1:26.70;;;
 1:26.80;130.69;;
 1:26.90;130.71;;
 1:27.00;130.48;;
 1:27.10;130.34;;
 1:27.20;130.24;;
 1:27.30;129.81;;
 1:27.40;129.06;;
 1:27.50;128.32;;
 1:27.60;127.64;;
 1:27.70;127.44;;
 1:27.80;127.27;;
 1:27.90;127.02;;
 1:28.00;126.92;;
 1:28.10;126.45;;
 1:28.20;126.03;;
 1:28.30;125.68;;
 1:28.40;125.40;;
 1:28.50;124.97;;
 1:28.60;124.66;;
 1:28.70;124.16;;
 1:28.80;123.51;;
 1:28.90;122.76;;
 1:29.00;122.04;;
 1:29.10;;;
 1:29.20;120.74;;
 1:29.30;120.14;;
 1:29.40;119.73;;
 1:29.50;119.42;;
 1:29.60;118.97;;
 1:29.70;118.52;;
 1:29.80;118.14;;
 1:29.90;117.80;;
 1:30.00;117.41;;
 1:30.08;;Inter 5;
 1:30.10;117.00;;
 1:30.20;116.73;;
 1:30.30;116.13;;
 1:30.40;115.44;;
 1:30.50;114.65;;
 1:30.60;113.94;;
 1:30.70;113.42;;
 1:30.80;112.88;;
 1:30.90;112.44;;
 1:31.00;111.76;;
 1:31.10;111.47;;
 1:31.20;111.70;;
 1:31.30;111.77;;
 1:31.40;111.22;;
 1:31.50;110.74;;
 1:31.60;110.07;;
 1:31.70;109.50;;
 1:31.80;108.91;;
 1:31.90;108.54;;
 1:32.00;108.59;;
 1:32.10;108.00;;
 1:32.20;107.36;;
 1:32.30;106.66;;
 1:32.40;106.39;;
 1:32.50;106.29;;
 1:32.60;105.51;;
 1:32.70;105.40;;
 1:32.80;105.08;;
 1:32.90;105.33;;
 1:33.00;105.34;;
 1:33.10;105.35;;
 1:33.20;105.36;;
 1:33.30;105.33;;
 1:33.40;105.06;;
 1:33.50;104.78;;
 1:33.60;104.14;;
 1:33.70;103.40;;
 1:33.80;102.95;;
 1:33.90;103.24;;
 1:34.00;103.44;;
 1:34.10;103.50;;
 1:34.20;103.98;;
 1:34.30;104.56;;
 1:34.40;105.28;;
 1:34.50;105.58;;
 1:34.60;105.59;;
 1:34.70;105.60;;
 1:34.80;105.70;;
 1:34.90;105.95;;
 1:35.00;106.76;;
 1:35.10;;;
 1:35.20;107.45;;
 1:35.30;107.72;;
 1:35.40;108.13;;
 1:35.50;;;
 1:35.60;109.10;;
 1:35.70;109.86;;
